Administrator,finding,mitigation_ivv
Administrator,notification,finding
Administrator,finding,mitigation_isso
Administrator,finding,evidence_ivv
Administrator,finding,evidence_isso
Administrator,notification,admin
Administrator,notification,asset
Administrator,notification,vulnerability
Administrator,area,dashboard
Administrator,area,admin
Administrator,area,finding
Administrator,area,finding_admin
Administrator,area,finding_report
Administrator,area,vulnerability
Administrator,area,vulnerability_admin
Administrator,area,vulnerability_report
Administrator,area,system_inventory
Administrator,area,system_inventory_admin
Administrator,area,system_inventory_report
Administrator,area,incident
Administrator,area,incident_admin
Administrator,area,incident_report
Administrator,evaluation,create
Administrator,evaluation,update
Administrator,evaluation,delete
Administrator,finding,create
Administrator,finding,read
Administrator,finding,delete
Administrator,finding,inject
Administrator,finding,update_type
Administrator,finding,update_description
Administrator,finding,update_course_of_action
Administrator,finding,update_assignment
Administrator,finding,update_control_assignment
Administrator,finding,update_countermeasures
Administrator,finding,update_threat
Administrator,finding,update_recommendation
Administrator,finding,update_resources
Administrator,finding,update_ecd
Administrator,finding,update_locked_ecd
Administrator,finding,upload_evidence
Administrator,finding,mitigation_strategy_submit
Administrator,finding,mitigation_strategy_revise
Administrator,finding,comment
Administrator,finding,update_legacy_finding_key
Administrator,finding,update_finding_source
Administrator,finding,update_poc
Administrator,finding,update_audit_year
Administrator,finding,update_relationship
Administrator,finding,manage_relationships
Administrator,vulnerability,create
Administrator,vulnerability,read
Administrator,vulnerability,update
Administrator,vulnerability,delete
Administrator,vulnerability,comment
Administrator,asset,create
Administrator,asset,read
Administrator,asset,update
Administrator,asset,delete
Administrator,asset,unaffiliated
Administrator,asset,manage_service_tags
Administrator,user,create
Administrator,user,read
Administrator,user,update
Administrator,user,delete
Administrator,organization,create
Administrator,organization,read
Administrator,organization,update
Administrator,organization,delete
Administrator,organization,oversee
Administrator,organization,manage_poc_list
Administrator,product,create
Administrator,product,read
Administrator,product,update
Administrator,product,delete
Administrator,source,create
Administrator,source,read
Administrator,source,update
Administrator,source,delete
Administrator,role,create
Administrator,role,read
Administrator,role,update
Administrator,role,delete
Administrator,role,assignPrivileges
Administrator,network,create
Administrator,network,read
Administrator,network,update
Administrator,network,delete
Administrator,vulnerability_resolution,create
Administrator,vulnerability_resolution,read
Administrator,vulnerability_resolution,update
Administrator,vulnerability_resolution,delete
Administrator,incident,read
Administrator,incident,create
Administrator,incident,update
Administrator,incident,delete
Administrator,incident,classify
Administrator,incident,resolve
Administrator,incident,close
Administrator,incident,lock
Administrator,incident,manage_impacts
Administrator,incident,manage_response_strategies
Administrator,incident,manage_severity_levels
Administrator,incident,manage_sources
Administrator,incident,comment
Administrator,ir_workflow_def,create
Administrator,ir_workflow_def,read
Administrator,ir_workflow_def,update
Administrator,ir_workflow_def,delete
Administrator,ir_sub_category,create
Administrator,ir_sub_category,read
Administrator,ir_sub_category,update
Administrator,ir_sub_category,delete
Administrator,document_type,create
Administrator,document_type,read
Administrator,document_type,update
Administrator,document_type,delete
Administrator,organization_type,create
Administrator,organization_type,read
Administrator,organization_type,update
Administrator,organization_type,delete
Administrator,system_type,create
Administrator,system_type,read
Administrator,system_type,update
Administrator,system_type,delete
Administrator,icon,manage
Administrator,security_control_catalog,create
Administrator,security_control_catalog,read
Administrator,security_control_catalog,update
Administrator,security_control_catalog,delete
"User",finding,mitigation_ivv
"User",notification,finding
"User",finding,mitigation_isso
"User",finding,evidence_ivv
"User",finding,evidence_isso
"User",notification,asset
"User",notification,vulnerability
"User",area,dashboard
"User",area,finding
"User",area,finding_admin
"User",area,finding_report
"User",area,vulnerability
"User",area,vulnerability_admin
"User",area,vulnerability_report
"User",area,system_inventory
"User",area,system_inventory_admin
"User",area,system_inventory_report
"User",area,incident
"User",area,incident_admin
"User",area,incident_report
"User",evaluation,create
"User",evaluation,update
"User",evaluation,delete
"User",finding,create
"User",finding,read
"User",finding,delete
"User",finding,inject
"User",finding,update_type
"User",finding,update_description
"User",finding,update_course_of_action
"User",finding,update_assignment
"User",finding,update_control_assignment
"User",finding,update_countermeasures
"User",finding,update_threat
"User",finding,update_recommendation
"User",finding,update_resources
"User",finding,update_ecd
"User",finding,update_locked_ecd
"User",finding,upload_evidence
"User",finding,mitigation_strategy_submit
"User",finding,mitigation_strategy_revise
"User",finding,comment
"User",finding,update_legacy_finding_key
"User",finding,update_finding_source
"User",finding,update_poc
"User",finding,update_audit_year
"User",finding,update_relationship
"User",finding,manage_relationships
"User",vulnerability,create
"User",vulnerability,read
"User",vulnerability,update
"User",vulnerability,delete
"User",vulnerability,comment
"User",asset,create
"User",asset,read
"User",asset,update
"User",asset,delete
"User",asset,manage_service_tags
"User",user,read
"User",organization,read
"User",product,create
"User",product,read
"User",product,update
"User",product,delete
"User",source,create
"User",source,read
"User",source,update
"User",source,delete
"User",role,read
"User",network,create
"User",network,read
"User",network,update
"User",network,delete
"User",vulnerability_resolution,create
"User",vulnerability_resolution,read
"User",vulnerability_resolution,update
"User",vulnerability_resolution,delete
"User",incident,read
"User",incident,create
"User",incident,update
"User",incident,delete
"User",incident,classify
"User",incident,resolve
"User",incident,close
"User",incident,lock
"User",incident,manage_impacts
"User",incident,manage_response_strategies
"User",incident,manage_severity_levels
"User",incident,manage_sources
"User",incident,comment
"User",ir_workflow_def,create
"User",ir_workflow_def,read
"User",ir_workflow_def,update
"User",ir_workflow_def,delete
"User",ir_sub_category,create
"User",ir_sub_category,read
"User",ir_sub_category,update
"User",ir_sub_category,delete
"User",document_type,create
"User",document_type,read
"User",document_type,update
"User",document_type,delete
"User",organization_type,read
"User",system_type,read
"User",icon,manage
"User",security_control_catalog,create
"User",security_control_catalog,read
"User",security_control_catalog,update
"User",security_control_catalog,delete
Viewer,notification,finding
Viewer,notification,asset
Viewer,notification,vulnerability
Viewer,area,dashboard
Viewer,area,finding
Viewer,area,finding_report
Viewer,area,vulnerability
Viewer,area,vulnerability_report
Viewer,area,system_inventory
Viewer,area,system_inventory_report
Viewer,area,incident
Viewer,area,incident_report
Viewer,finding,read
Viewer,finding,comment
Viewer,vulnerability,read
Viewer,vulnerability,comment
Viewer,asset,read
Viewer,user,read
Viewer,organization,read
Viewer,product,read
Viewer,source,read
Viewer,role,read
Viewer,network,read
Viewer,vulnerability_resolution,read
Viewer,incident,read
Viewer,incident,comment
Viewer,ir_workflow_def,read
Viewer,ir_sub_category,read
Viewer,document_type,read
Viewer,organization_type,read
Viewer,system_type,read
Viewer,security_control_catalog,read
